book_name,character,character_firstname
Category:Sword of Destiny characters,Regan Dahlberg,Regan
Category:Sword of Destiny characters,Rhundurin,Rhundurin
Category:Sword of Destiny characters,Rhyd,Rhyd
Category:Sword of Destiny characters,Roach,Roach
Category:Sword of Destiny characters,Roedskilde,Roedskilde
Category:Sword of Destiny characters,Sabrina Glevissig,Sabrina
Category:Sword of Destiny characters,Sambuk,Sambuk
Category:Sword of Destiny characters,Sh'eenaz,Sh'eenaz
Category:Sword of Destiny characters,Sheepbagger,Sheepbagger
Category:Sword of Destiny characters,Sirssa,Sirssa
Category:Sword of Destiny characters,Sorrel,Sorrel
Category:Sword of Destiny characters,Stefan Skellen,Stefan
Category:Sword of Destiny characters,Sulik,Sulik
Category:Sword of Destiny characters,Sulimir,Sulimir
Category:Sword of Destiny characters,Sword of Destiny minor characters,Sword
Category:Sword of Destiny characters,Teleri Drouhard,Teleri
Category:Sword of Destiny characters,Ther Lukokian,Ther
Category:Sword of Destiny characters,Triss Merigold,Triss
Category:Sword of Destiny characters,Téa,Téa
Category:Sword of Destiny characters,Vanda,Vanda
Category:Sword of Destiny characters,Vanielle,Vanielle
Category:Sword of Destiny characters,Vell,Vell
Category:Sword of Destiny characters,Venzlav,Venzlav
Category:Sword of Destiny characters,Vertvern,Vertvern
Category:Sword of Destiny characters,Vesemir,Vesemir
Category:Sword of Destiny characters,Vespula,Vespula
Category:Sword of Destiny characters,Veverka,Veverka
Category:Sword of Destiny characters,Villentretenmerth,Villentretenmerth
Category:Sword of Destiny characters,Vimme Vivaldi,Vimme
Category:Sword of Destiny characters,Viraxas,Viraxas
Category:Sword of Destiny characters,Visenna,Visenna
Category:Sword of Destiny characters,Voymir ,Voymir
Category:Sword of Destiny characters,Véa,Véa
Category:Sword of Destiny characters,Xavier Moran,Xavier
Category:Sword of Destiny characters,Yannick Brass,Yannick
Category:Sword of Destiny characters,Yarpen Zigrin,Yarpen
Category:Sword of Destiny characters,Yennefer of Vengerberg,Yennefer
Category:Sword of Destiny characters,Yoël Grethen,Yoël
Category:Sword of Destiny characters,Yurga,Yurga
Category:Sword of Destiny characters,Zelest,Zelest
Category:Szpony i kły characters,Ethain,Ethain
Category:Szpony i kły characters,Mathen,Mathen
Category:Szpony i kły characters,Sha,Sha
Category:Tales from the world of The Witcher characters,Saint Elmo,Saint
Category:The Lady of the Lake characters,Aarhenius Krantz,Aarhenius
Category:The Lady of the Lake characters,Abonde,Abonde
Category:The Lady of the Lake characters,Adam Pangratt,Adam
Category:The Lady of the Lake characters,Adela Marta,Adela
Category:The Lady of the Lake characters,Aen Saevherne,Aen
Category:The Lady of the Lake characters,Aillil Mawr Dyffryn aep Ceallach,Aillil
Category:The Lady of the Lake characters,Albert Solpietra,Albert
Category:The Lady of the Lake characters,Alcides Fierabras,Alcides
Category:The Lady of the Lake characters,Aloë Hildebrandt,Aloë
Category:The Lady of the Lake characters,Amadis de Trastamara,Amadis
Category:The Lady of the Lake characters,Andy Biberveldt,Andy
Category:The Lady of the Lake characters,Angoulême,Angoulême
Category:The Lady of the Lake characters,Angus Bri Cri,Angus
Category:The Lady of the Lake characters,Anna Henrietta,Anna
Category:The Lady of the Lake characters,Anna Tiller,Anna
Category:The Lady of the Lake characters,Anzelm Aubry,Anzelm
Category:The Lady of the Lake characters,Ardal aep Dahy,Ardal
Category:The Lady of the Lake characters,Aristoteles Bobeck,Aristoteles
Category:The Lady of the Lake characters,Artorius Vigo,Artorius
Category:The Lady of the Lake characters,Assire var Anahid,Assire
Category:The Lady of the Lake characters,Auberon Muircetach,Auberon
Category:The Lady of the Lake characters,Aubry ,Aubry
Category:The Lady of the Lake characters,Avallac'h,Avallac'h
Category:The Lady of the Lake characters,Barclay Els,Barclay
Category:The Lady of the Lake characters,Berengar Leuvaarden,Berengar
Category:The Lady of the Lake characters,Bernie Hofmeier,Bernie
Category:The Lady of the Lake characters,Bertram Skellen,Bertram
Category:The Lady of the Lake characters,Blasco Grant,Blasco
Category:The Lady of the Lake characters,Blenheim Blenckert,Blenheim
Category:The Lady of the Lake characters,Boreas Mun,Boreas
Category:The Lady of the Lake characters,Braathens,Braathens
Category:The Lady of the Lake characters,Bronibor,Bronibor
Category:The Lady of the Lake characters,Brouver Hoog,Brouver
Category:The Lady of the Lake characters,Bucephalus,Bucephalus
Category:The Lady of the Lake characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:The Lady of the Lake characters,Cairbre aep Diared,Cairbre
Category:The Lady of the Lake characters,Calanthe,Calanthe
Category:The Lady of the Lake characters,Carolina Roberta,Carolina
Category:The Lady of the Lake characters,Carthia van Canten,Carthia
Category:The Lady of the Lake characters,Ceallach aep Gruffyd,Ceallach
Category:The Lady of the Lake characters,Cedric ,Cedric
Category:The Lady of the Lake characters,Cerro,Cerro
Category:The Lady of the Lake characters,Chevron Knight,Chevron
Category:The Lady of the Lake characters,Cinead var Anahid,Cinead
Category:The Lady of the Lake characters,Ciri,Ciri
Category:The Lady of the Lake characters,Ciri ,Ciri
Category:The Lady of the Lake characters,Cirilla Fiona ,Cirilla
Category:The Lady of the Lake characters,Coinneach Dá Reo,Coinneach
Category:The Lady of the Lake characters,Condwiramurs Tilly,Condwiramurs
Category:The Lady of the Lake characters,Corbett,Corbett
Category:The Lady of the Lake characters,Count Broinne,Count
Category:The Lady of the Lake characters,Count de Ruyter,Count
Category:The Lady of the Lake characters,Coën,Coën
Category:The Lady of the Lake characters,Cregennan of Lod,Cregennan
Category:The Lady of the Lake characters,Cyprian Fripp the younger,Cyprian
Category:The Lady of the Lake characters,Cyrus Engelkind Hemmelfart,Cyrus
Category:The Lady of the Lake characters,Dacre Silifant,Dacre
Category:The Lady of the Lake characters,Dagorad,Dagorad
Category:The Lady of the Lake characters,Dandelion,Dandelion
Category:The Lady of the Lake characters,Daniel Etcheverry,Daniel
Category:The Lady of the Lake characters,Debora,Debora
Category:The Lady of the Lake characters,Dede Vargas,Dede
Category:The Lady of the Lake characters,Demavend III,Demavend
Category:The Lady of the Lake characters,Dennis Cranmer,Dennis
Category:The Lady of the Lake characters,Deuslax,Deuslax
Category:The Lady of the Lake characters,Devlin aep Meara,Devlin
Category:The Lady of the Lake characters,Dezmod,Dezmod
Category:The Lady of the Lake characters,Dheran Mawr Dyffryn aep Ceallach,Dheran
Category:The Lady of the Lake characters,Didi Hofmeier,Didi
Category:The Lady of the Lake characters,Digod,Digod
Category:The Lady of the Lake characters,Dominik Bombastus Houvenaghel,Dominik
Category:The Lady of the Lake characters,Draakul,Draakul
Category:The Lady of the Lake characters,Dyffryn,Dyffryn
Category:The Lady of the Lake characters,Edmund Bumbler,Edmund
Category:The Lady of the Lake characters,Effenberg,Effenberg
Category:The Lady of the Lake characters,Eithné,Eithné
Category:The Lady of the Lake characters,Elan Trahe,Elan
Category:The Lady of the Lake characters,Elkana Foster,Elkana
Category:The Lady of the Lake characters,Emhyr var Emreis,Emhyr
Category:The Lady of the Lake characters,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
Category:The Lady of the Lake characters,Emmerich Gottschalk,Emmerich
Category:The Lady of the Lake characters,Eredin Bréacc Glas,Eredin
Category:The Lady of the Lake characters,Ervyll,Ervyll
Category:The Lady of the Lake characters,Eskel,Eskel
Category:The Lady of the Lake characters,Esterad Thyssen,Esterad
Category:The Lady of the Lake characters,Ethain,Ethain
Category:The Lady of the Lake characters,Eudora Breckenriggs,Eudora
Category:The Lady of the Lake characters,Eurneid,Eurneid
Category:The Lady of the Lake characters,Evangelina Parr,Evangelina
Category:The Lady of the Lake characters,Eviva var Anahid,Eviva
Category:The Lady of the Lake characters,Fabio Sachs,Fabio
Category:The Lady of the Lake characters,Falka,Falka
Category:The Lady of the Lake characters,Fergus var Emreis,Fergus
Category:The Lady of the Lake characters,Field Marshal Windbag,Field
Category:The Lady of the Lake characters,Figgis Merluzzo,Figgis
Category:The Lady of the Lake characters,Fisher King ,Fisher
Category:The Lady of the Lake characters,Fitz-Oesterlen ,Fitz-Oesterlen
Category:The Lady of the Lake characters,Flourens Delannoy,Flourens
Category:The Lady of the Lake characters,Foltest,Foltest
Category:The Lady of the Lake characters,Forest Gramps,Forest
Category:The Lady of the Lake characters,Francesca Findabair,Francesca
Category:The Lady of the Lake characters,Fringilla Vigo,Fringilla
Category:The Lady of the Lake characters,Fulko Artevelde,Fulko
Category:The Lady of the Lake characters,Fuson,Fuson
Category:The Lady of the Lake characters,Galahad,Galahad
Category:The Lady of the Lake characters,Gardik,Gardik
Category:The Lady of the Lake characters,Gefreiter Corncrake,Gefreiter
Category:The Lady of the Lake characters,Geralt of Rivia,Geralt
Category:The Lady of the Lake characters,Goidemar,Goidemar
Category:The Lady of the Lake characters,Goulue,Goulue
Category:The Lady of the Lake characters,Gruffyd,Gruffyd
Category:The Lady of the Lake characters,Guy de Bois-Fresnes,Guy
Category:The Lady of the Lake characters,Hamilcar Danza,Hamilcar
Category:The Lady of the Lake characters,Hedwig of Malleore,Hedwig
Category:The Lady of the Lake characters,Henselt,Henselt
Category:The Lady of the Lake characters,Hereward,Hereward
Category:The Lady of the Lake characters,Holofernes Hofmeier,Holofernes
Category:The Lady of the Lake characters,Ida Emean aep Sivney,Ida
Category:The Lady of the Lake characters,Ihuarraquax,Ihuarraquax
Category:The Lady of the Lake characters,Impatientia Vanderbeck,Impatientia
Category:The Lady of the Lake characters,Incarvilia Hildebrandt,Incarvilia
Category:The Lady of the Lake characters,Iola the Second,Iola
Category:The Lady of the Lake characters,Isengrim Faoiltiarna,Isengrim
Category:The Lady of the Lake characters,Istvan Igalffy,Istvan
Category:The Lady of the Lake characters,Ithlinne,Ithlinne
Category:The Lady of the Lake characters,Jacqueline,Jacqueline
Category:The Lady of the Lake characters,Jan Lennep,Jan
Category:The Lady of the Lake characters,Jan Natalis,Jan
Category:The Lady of the Lake characters,Jarre,Jarre
Category:The Lady of the Lake characters,Jean Catillon,Jean
Category:The Lady of the Lake characters,Jean La Voisier,Jean
Category:The Lady of the Lake characters,Joachim de Wett,Joachim
Category:The Lady of the Lake characters,John of Attre,John
Category:The Lady of the Lake characters,Juan Gutierrez,Juan
Category:The Lady of the Lake characters,Julia Abatemarco,Julia
Category:The Lady of the Lake characters,Katje,Katje
Category:The Lady of the Lake characters,Kees van Lo,Kees
Category:The Lady of the Lake characters,Keira Metz,Keira
Category:The Lady of the Lake characters,Kelpie ,Kelpie
Category:The Lady of the Lake characters,King of the Wild Hunt,King
Category:The Lady of the Lake characters,Kistrin,Kistrin
Category:The Lady of the Lake characters,Klaproth,Klaproth
Category:The Lady of the Lake characters,Kobus de Ruyter,Kobus
Category:The Lady of the Lake characters,Lamarr Flaut,Lamarr
Category:The Lady of the Lake characters,Lambert,Lambert
Category:The Lady of the Lake characters,Lara Dorren,Lara
Category:The Lady of the Lake characters,Lebioda,Lebioda
Category:The Lady of the Lake characters,Leo Bonhart,Leo
Category:The Lady of the Lake characters,Leon Oppenhauser,Leon
Category:The Lady of the Lake characters,Liam aep Muir Moss,Liam
Category:The Lady of the Lake characters,Lorenzo Molla,Lorenzo
Category:The Lady of the Lake characters,Lucienne,Lucienne
Category:The Lady of the Lake characters,Lydia van Bredevoort,Lydia
Category:The Lady of the Lake characters,Lytta Neyd,Lytta
Category:The Lady of the Lake characters,Malatesta,Malatesta
Category:The Lady of the Lake characters,Margarita Laux-Antille,Margarita
Category:The Lady of the Lake characters,Markus Braibant,Markus
Category:The Lady of the Lake characters,Marti Södergren,Marti
Category:The Lady of the Lake characters,Mawr var Anahid,Mawr
Category:The Lady of the Lake characters,Melfi,Melfi
Category:The Lady of the Lake characters,Menno Coehoorn,Menno
Category:The Lady of the Lake characters,Meve,Meve
Category:The Lady of the Lake characters,Milo Vanderbeck,Milo
Category:The Lady of the Lake characters,Milton,Milton
Category:The Lady of the Lake characters,Milton de Peyrac-Peyran,Milton
Category:The Lady of the Lake characters,Milva,Milva
Category:The Lady of the Lake characters,Mistle,Mistle
Category:The Lady of the Lake characters,Morvran Voorhis,Morvran
Category:The Lady of the Lake characters,Munro Bruys,Munro
Category:The Lady of the Lake characters,Myrrha,Myrrha
Category:The Lady of the Lake characters,Nadia Esposito,Nadia
Category:The Lady of the Lake characters,Natanis,Natanis
Category:The Lady of the Lake characters,Nenneke,Nenneke
Category:The Lady of the Lake characters,Nicodemus de Boot,Nicodemus
Category:The Lady of the Lake characters,Nimue verch Wledyr ap Gwyn,Nimue
Category:The Lady of the Lake characters,Nitert,Nitert
Category:The Lady of the Lake characters,Notturna,Notturna
Category:The Lady of the Lake characters,Nycklar,Nycklar
Category:The Lady of the Lake characters,Ograbek,Ograbek
Category:The Lady of the Lake characters,Okultich,Okultich
Category:The Lady of the Lake characters,Ola Harsheim,Ola
Category:The Lady of the Lake characters,Orestes Kopps,Orestes
Category:The Lady of the Lake characters,Ori Reuven,Ori
Category:The Lady of the Lake characters,Otto de Congreve,Otto
Category:The Lady of the Lake characters,Ouder de Wyngalt,Ouder
Category:The Lady of the Lake characters,Palmerin de Launfal,Palmerin
Category:The Lady of the Lake characters,Papebrock,Papebrock
Category:The Lady of the Lake characters,Paulie Dahlberg,Paulie
Category:The Lady of the Lake characters,Pelligram,Pelligram
Category:The Lady of the Lake characters,Percival Schuttenbach,Percival
Category:The Lady of the Lake characters,Peter Faramond,Peter
Category:The Lady of the Lake characters,Petunia Hildebrandt,Petunia
Category:The Lady of the Lake characters,Philippa Eilhart,Philippa
Category:The Lady of the Lake characters,Pike ,Pike
Category:The Lady of the Lake characters,Prince Voorhis,Prince
Category:The Lady of the Lake characters,Prine,Prine
Category:The Lady of the Lake characters,Puttkammer,Puttkammer
Category:The Lady of the Lake characters,Radovid V,Radovid
Category:The Lady of the Lake characters,Ramon Tyrconnel,Ramon
Category:The Lady of the Lake characters,Rayla,Rayla
Category:The Last Wish characters,Abergard,Abergard
Category:The Last Wish characters,"Abrad ""Jack-up-the-Skirt""",Abrad
Category:The Last Wish characters,Adda of Temeria,Adda
Category:The Last Wish characters,Adda the White,Adda
Category:The Last Wish characters,Aen Saevherne,Aen
Category:The Last Wish characters,Akerspaark,Akerspaark
Category:The Last Wish characters,Aridea,Aridea
Category:The Last Wish characters,Arthur Tailles,Arthur
Category:The Last Wish characters,Audoen,Audoen
Category:The Last Wish characters,Beau Berrant,Beau
Category:The Last Wish characters,Bernika,Bernika
Category:The Last Wish characters,Borg,Borg
Category:The Last Wish characters,Bran Tuirseach,Bran
Category:The Last Wish characters,Butcher of Blaviken,Butcher
Category:The Last Wish characters,Calanthe,Calanthe
Category:The Last Wish characters,Caldemeyn,Caldemeyn
Category:The Last Wish characters,Carrypebble,Carrypebble
Category:The Last Wish characters,Centurion ,Centurion
Category:The Last Wish characters,Cerberus,Cerberus
Category:The Last Wish characters,Cerro,Cerro
Category:The Last Wish characters,Chireadan,Chireadan
Category:The Last Wish characters,Civril,Civril
Category:The Last Wish characters,Crach an Craite,Crach
Category:The Last Wish characters,Crach's mother,Crach's
Category:The Last Wish characters,Dalimira,Dalimira
Category:The Last Wish characters,Dandelion,Dandelion
Category:The Last Wish characters,Dennis Cranmer,Dennis
Category:The Last Wish characters,Dezmod,Dezmod
Category:The Last Wish characters,Dhun,Dhun
Category:The Last Wish characters,Dragomir,Dragomir
Category:The Last Wish characters,Draig Bon-Dhu,Draig
Category:The Last Wish characters,Drogodar,Drogodar
Category:The Last Wish characters,Eist Tuirseach,Eist
Category:The Last Wish characters,Eltibald,Eltibald
Category:The Last Wish characters,Emhyr var Emreis,Emhyr
Category:The Last Wish characters,Ermellia,Ermellia
Category:The Last Wish characters,Errdil,Errdil
Category:The Last Wish characters,Eskel,Eskel
Category:The Last Wish characters,Ethain,Ethain
Category:The Last Wish characters,Evermir,Evermir
Category:The Last Wish characters,Eylembert of Tigg,Eylembert
Category:The Last Wish characters,Falwick,Falwick
Category:The Last Wish characters,Fenne,Fenne
Category:The Last Wish characters,Fialka,Fialka
Category:The Last Wish characters,Fifteen,Fifteen
Category:The Last Wish characters,Filavandrel aén Fidháil,Filavandrel
Category:The Last Wish characters,Fodcat,Fodcat
Category:The Last Wish characters,Foltest,Foltest
Category:The Last Wish characters,Fredefalk Vellga,Fredefalk
Category:The Last Wish characters,Galarr,Galarr
Category:The Last Wish characters,Geoffrey Monck,Geoffrey
Category:The Last Wish characters,Geralt of Rivia,Geralt
Category:The Last Wish characters,Glutton,Glutton
Category:The Last Wish characters,Haxo,Haxo
Category:The Last Wish characters,Herbert Stammelford,Herbert
Category:The Last Wish characters,Hereward,Hereward
Category:The Last Wish characters,Heribert,Heribert
Category:The Last Wish characters,Idi,Idi
Category:The Last Wish characters,Ilka,Ilka
Category:The Last Wish characters,Iola,Iola
Category:The Last Wish characters,Irion,Irion
Category:The Last Wish characters,Karelka,Karelka
Category:The Last Wish characters,Krepp,Krepp
Category:The Last Wish characters,Laurelnose,Laurelnose
Category:The Last Wish characters,Lebioda,Lebioda
Category:The Last Wish characters,Lenka,Lenka
Category:The Last Wish characters,Libushe,Libushe
Category:The Last Wish characters,Lille,Lille
Category:The Last Wish characters,Lord Strept,Lord
Category:The Last Wish characters,Mad Deï,Mad
Category:The Last Wish characters,Marilka,Marilka
Category:The Last Wish characters,Medell,Medell
Category:The Last Wish characters,Mousesack,Mousesack
Category:The Last Wish characters,Nan the Hag,Nan
Category:The Last Wish characters,Nenneke,Nenneke
Category:The Last Wish characters,Nettly,Nettly
Category:The Last Wish characters,Neville,Neville
Category:The Last Wish characters,Nimir,Nimir
Category:The Last Wish characters,Nivellen,Nivellen
Category:The Last Wish characters,Nohorn,Nohorn
Category:The Last Wish characters,Ostrit,Ostrit
Category:The Last Wish characters,Pavetta,Pavetta
Category:The Last Wish characters,Primula,Primula
Category:The Last Wish characters,Rainfarn,Rainfarn
Category:The Last Wish characters,Ravix of Fourhorn,Ravix
Category:The Last Wish characters,Renfri Vellga,Renfri
Category:The Last Wish characters,Roach,Roach
Category:The Last Wish characters,Roderick de Novembre,Roderick
Category:The Last Wish characters,Roegner of Ebbing,Roegner
Category:The Last Wish characters,Rulle Asper,Rulle
Category:The Last Wish characters,Rumplestelt,Rumplestelt
Category:The Last Wish characters,Sancia of Sodden,Sancia
Category:The Last Wish characters,Segelin,Segelin
Category:The Last Wish characters,Seven gnomes,Seven
Category:The Last Wish characters,Silvena ,Silvena
Category:The Last Wish characters,Silvena ,Silvena
Category:The Last Wish characters,Slow,Slow
Category:The Last Wish characters,Stregobor,Stregobor
Category:The Last Wish characters,Supree,Supree
Category:The Last Wish characters,Tavik,Tavik
Category:The Last Wish characters,The Last Wish minor characters,The
Category:The Last Wish characters,Tinglant,Tinglant
Category:The Last Wish characters,Torque,Torque
Category:The Last Wish characters,Toruviel,Toruviel
Category:The Last Wish characters,Treska,Treska
Category:The Last Wish characters,Trigla,Trigla
Category:The Last Wish characters,Triss Merigold,Triss
Category:The Last Wish characters,Valdo Marx,Valdo
Category:The Last Wish characters,Vanadain,Vanadain
Category:The Last Wish characters,Velerad,Velerad
Category:The Last Wish characters,Venimira,Venimira
Category:The Last Wish characters,Vereena,Vereena
Category:The Last Wish characters,Vesemir,Vesemir
Category:The Last Wish characters,Virginia,Virginia
Category:The Last Wish characters,Vissegerd,Vissegerd
Category:The Last Wish characters,Vizimir II,Vizimir
Category:The Last Wish characters,Vratimir,Vratimir
Category:The Last Wish characters,Vridank,Vridank
Category:The Last Wish characters,Vyr,Vyr
Category:The Last Wish characters,Warder,Warder
Category:The Last Wish characters,Wieldhill,Wieldhill
Category:The Last Wish characters,Windhalm of Attre,Windhalm
Category:The Last Wish characters,Yennefer of Vengerberg,Yennefer
Category:The Last Wish characters,Zatret Voruta,Zatret
Category:The Last Wish characters,Zavist,Zavist
Category:The Last Wish characters,Zivelina,Zivelina
Category:The Tower of the Swallow characters,Adam Pangratt,Adam
Category:The Tower of the Swallow characters,Aideen,Aideen
Category:The Tower of the Swallow characters,Almavera,Almavera
Category:The Tower of the Swallow characters,Amaranth,Amaranth
Category:The Tower of the Swallow characters,Ambassador de Ruyter,Ambassador
Category:The Tower of the Swallow characters,Andres Vierny,Andres
Category:The Tower of the Swallow characters,Angoulême,Angoulême
Category:The Tower of the Swallow characters,Anna Henrietta,Anna
Category:The Tower of the Swallow characters,Ardal aep Dahy,Ardal
Category:The Tower of the Swallow characters,Aristide Vermuellen,Aristide
Category:The Tower of the Swallow characters,Asa Thjazi,Asa
Category:The Tower of the Swallow characters,Asse,Asse
Category:The Tower of the Swallow characters,Assire var Anahid,Assire
Category:The Tower of the Swallow characters,Avallac'h,Avallac'h
Category:The Tower of the Swallow characters,Baron of Casadei,Baron
Category:The Tower of the Swallow characters,Benda,Benda
Category:The Tower of the Swallow characters,Bert Brigden,Bert
Category:The Tower of the Swallow characters,Big Lothar,Big
Category:The Tower of the Swallow characters,Billy Goat ,Billy
Category:The Tower of the Swallow characters,Blanka,Blanka
Category:The Tower of the Swallow characters,Boreas Mun,Boreas
Category:The Tower of the Swallow characters,Bran Tuirseach,Bran
Category:The Tower of the Swallow characters,Bucephalus,Bucephalus
Category:The Tower of the Swallow characters,Buyvid Backhuysen,Buyvid
Category:The Tower of the Swallow characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:The Tower of the Swallow characters,Calanthe,Calanthe
Category:The Tower of the Swallow characters,Caleb Stratton,Caleb
Category:The Tower of the Swallow characters,Carthia van Canten,Carthia
Category:The Tower of the Swallow characters,Ceallach aep Gruffyd,Ceallach
Category:The Tower of the Swallow characters,Chloe Stitz,Chloe
Category:The Tower of the Swallow characters,Ciri,Ciri
Category:The Tower of the Swallow characters,Cirilla Fiona ,Cirilla
Category:The Tower of the Swallow characters,Codringher,Codringher
Category:The Tower of the Swallow characters,Coën,Coën
Category:The Tower of the Swallow characters,Crach an Craite,Crach
Category:The Tower of the Swallow characters,Cregennan of Lod,Cregennan
Category:The Tower of the Swallow characters,Cyprian Fripp the elder,Cyprian
Category:The Tower of the Swallow characters,Cyprian Fripp the younger,Cyprian
Category:The Tower of the Swallow characters,D'Arvy,D'Arvy
Category:The Tower of the Swallow characters,Dacre Silifant,Dacre
Category:The Tower of the Swallow characters,Dandelion,Dandelion
Category:The Tower of the Swallow characters,Daniel Etcheverry,Daniel
Category:The Tower of the Swallow characters,Debora,Debora
Category:The Tower of the Swallow characters,Declan Ros aep Maelchlad,Declan
Category:The Tower of the Swallow characters,Dede Vargas,Dede
Category:The Tower of the Swallow characters,Demavend III,Demavend
Category:The Tower of the Swallow characters,Dominik Bombastus Houvenaghel,Dominik
Category:The Tower of the Swallow characters,Draakul,Draakul
Category:The Tower of the Swallow characters,Dufficey Kriel,Dufficey
Category:The Tower of the Swallow characters,Effenberg,Effenberg
Category:The Tower of the Swallow characters,Eist Tuirseach,Eist
Category:The Tower of the Swallow characters,Emhyr var Emreis,Emhyr
Category:The Tower of the Swallow characters,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
Category:The Tower of the Swallow characters,Eredin Bréacc Glas,Eredin
Category:The Tower of the Swallow characters,Eskel,Eskel
Category:The Tower of the Swallow characters,Esterad Thyssen,Esterad
Category:The Tower of the Swallow characters,Esterhazy,Esterhazy
Category:The Tower of the Swallow characters,Esteril Thyssen,Esteril
Category:The Tower of the Swallow characters,Eurneid,Eurneid
Category:The Tower of the Swallow characters,Fabio Sachs,Fabio
Category:The Tower of the Swallow characters,Falka ,Falka
Category:The Tower of the Swallow characters,Fergus var Emreis,Fergus
Category:The Tower of the Swallow characters,Flourens Delannoy,Flourens
Category:The Tower of the Swallow characters,Fringilla Vigo,Fringilla
Category:The Tower of the Swallow characters,Fulko Artevelde,Fulko
Category:The Tower of the Swallow characters,Gabriel ,Gabriel
Category:The Tower of the Swallow characters,Gaudemunda Thyssen,Gaudemunda
Category:The Tower of the Swallow characters,Gedovius Troyden,Gedovius
Category:The Tower of the Swallow characters,Gemma,Gemma
Category:The Tower of the Swallow characters,Geoffrey Monck,Geoffrey
Category:The Tower of the Swallow characters,Geralt of Rivia,Geralt
Category:The Tower of the Swallow characters,Gerard Troyden,Gerard
Category:The Tower of the Swallow characters,Giselher,Giselher
Category:The Tower of the Swallow characters,Golan Drozdeck,Golan
Category:The Tower of the Swallow characters,Gosta,Gosta
Category:The Tower of the Swallow characters,Goulue,Goulue
Category:The Tower of the Swallow characters,Guiscard Vermuellen,Guiscard
Category:The Tower of the Swallow characters,Guthlaf,Guthlaf
Category:The Tower of the Swallow characters,Henselt,Henselt
Category:The Tower of the Swallow characters,Hjalmar an Craite,Hjalmar
Category:The Tower of the Swallow characters,Homer Straggen,Homer
Category:The Tower of the Swallow characters,Horsehide,Horsehide
Category:The Tower of the Swallow characters,Hotspurn,Hotspurn
Category:The Tower of the Swallow characters,Iola,Iola
Category:The Tower of the Swallow characters,Iola the Second,Iola
Category:The Tower of the Swallow characters,Iskra,Iskra
Category:The Tower of the Swallow characters,Ithlinne,Ithlinne
Category:The Tower of the Swallow characters,Jacob Fenn,Jacob
Category:The Tower of the Swallow characters,Jan Calveit,Jan
Category:The Tower of the Swallow characters,Jan Cronin,Jan
Category:The Tower of the Swallow characters,Jarre,Jarre
Category:The Tower of the Swallow characters,Jediah Mekesser,Jediah
Category:The Tower of the Swallow characters,Joachim de Wett,Joachim
Category:The Tower of the Swallow characters,Joanna Selborne,Joanna
Category:The Tower of the Swallow characters,Juan Gutierrez,Juan
Category:The Tower of the Swallow characters,Julia Abatemarco,Julia
Category:The Tower of the Swallow characters,Kabernik Turent,Kabernik
Category:The Tower of the Swallow characters,Kamil Ronstetter,Kamil
Category:The Tower of the Swallow characters,Katje,Katje
Category:The Tower of the Swallow characters,Kaveri,Kaveri
Category:The Tower of the Swallow characters,Kayleigh,Kayleigh
Category:The Tower of the Swallow characters,Kelpie ,Kelpie
Category:The Tower of the Swallow characters,Kohut,Kohut
Category:The Tower of the Swallow characters,Lady de Lisemore,Lady
Category:The Tower of the Swallow characters,Lambert,Lambert
Category:The Tower of the Swallow characters,Lara Dorren,Lara
Category:The Tower of the Swallow characters,Lebioda,Lebioda
Category:The Tower of the Swallow characters,Leo Bonhart,Leo
Category:The Tower of the Swallow characters,Lorenzo Molla,Lorenzo
Category:The Tower of the Swallow characters,Lydia van Bredevoort,Lydia
Category:The Tower of the Swallow characters,Mad Deï,Mad
Category:The Tower of the Swallow characters,Margarita Laux-Antille,Margarita
Category:The Tower of the Swallow characters,Marie de Mercey,Marie
Category:The Tower of the Swallow characters,Markus Braibant,Markus
Category:The Tower of the Swallow characters,Marquard,Marquard
Category:The Tower of the Swallow characters,Marquis de Mercey,Marquis
Category:The Tower of the Swallow characters,Matilda de Nementh-Uyvar,Matilda
Category:The Tower of the Swallow characters,Matted Hair,Matted
Category:The Tower of the Swallow characters,Mawr var Anahid,Mawr
Category:The Tower of the Swallow characters,Menno Coehoorn,Menno
Category:The Tower of the Swallow characters,Meve,Meve
Category:The Tower of the Swallow characters,Michael de Noailles,Michael
Category:The Tower of the Swallow characters,Milo Vanderbeck,Milo
Category:The Tower of the Swallow characters,Milton de Peyrac-Peyran,Milton
Category:The Tower of the Swallow characters,Milva,Milva
Category:The Tower of the Swallow characters,Mistle,Mistle
Category:The Tower of the Swallow characters,Muchomorek,Muchomorek
Category:The Tower of the Swallow characters,Myrrha,Myrrha
Category:The Tower of the Swallow characters,Nenneke,Nenneke
Category:The Tower of the Swallow characters,Neratin Ceka,Neratin
Category:The Tower of the Swallow characters,Novosad,Novosad
Category:The Tower of the Swallow characters,Nycklar,Nycklar
Category:The Tower of the Swallow characters,Ola Harsheim,Ola
Category:The Tower of the Swallow characters,Paulie Dahlberg,Paulie
Category:The Tower of the Swallow characters,Pennycuick,Pennycuick
Category:The Tower of the Swallow characters,Philippa Eilhart,Philippa
